marka,model,year,price,currency,photo_link,ad_link
Audi,Q8,2018,98900,EUR,https://prod.pictures.autoscout24.net/listing-images/524253b4-27b4-470e-84f9-cdcec346f79f_413fb638-a214-4981-b970-46bab997c87a.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q8-55-tfsi-quattro-pro-line-plus-s-line-pano-22-acc-electric-gasoline-grey-524253b4-27b4-470e-84f9-cdcec346f79f
Audi,A3,2000,2600,EUR,https://prod.pictures.autoscout24.net/listing-images/ff8ab24c-adaa-4b9d-83c6-c4517076963d_c08c3b66-2fdd-452e-941c-52fa11e313e9.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-1-6-attraction-gasoline-black-87323032-134c-40fd-a271-f21445770469
Audi,A3,2013,16999,EUR,https://prod.pictures.autoscout24.net/listing-images/caf9bf6a-425c-49a6-ad6d-232a20e9e40f_bb91fbd0-9715-4e18-9508-d62f54f050a7.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-sportback-s-line-sportpaket-diesel-grey-f1fa8591-f6aa-46b3-87ce-005d00ae60fd
Audi,A3,2019,20900,EUR,https://prod.pictures.autoscout24.net/listing-images/0ff8ffb7-29ac-46c8-b130-ca0100ad2902_b63bbb07-707b-46d1-b232-4e1860339965.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-spb-30-tdi-admired-virtual-cockpit-s-line-diesel-black-ff8ab24c-adaa-4b9d-83c6-c4517076963d
Audi,Q5,2018,36900,EUR,https://prod.pictures.autoscout24.net/listing-images/8b0ccaf8-8ced-46fe-ae0b-b1fcff6b3914_6010e8a3-71ea-4bb3-825d-42af41a50141.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q5-quattro-basis-fyb-diesel-grey-caf9bf6a-425c-49a6-ad6d-232a20e9e40f
Audi,Q2,2020,27900,EUR,https://prod.pictures.autoscout24.net/listing-images/99a402b2-24b0-447b-9569-661e77cf28de_1f469184-5daf-447f-bdc8-56e1ea05fa14.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q2-30-tdi-s-tronic-virtual-pelle-retrocamera-diesel-black-0ff8ffb7-29ac-46c8-b130-ca0100ad2902
Audi,A1,2018,17900,EUR,https://prod.pictures.autoscout24.net/listing-images/e7b857c4-0d67-1a0a-e053-0100007f2ced_be498fa3-2725-40c0-8b71-e2dcc3079e65.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a1-1-4-tdi-sport-diesel-silver-8b0ccaf8-8ced-46fe-ae0b-b1fcff6b3914
Audi,Q5,2017,30900,EUR,https://prod.pictures.autoscout24.net/listing-images/d08e0799-5670-47c7-9943-3b1c4e9cd1cc_612a4732-e8e8-4aa8-905a-d37fa795237e.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q5-2-0-tdi-190-cv-quattro-s-tronic-business-diesel-white-99a402b2-24b0-447b-9569-661e77cf28de
Audi,A1,2013,10699,EUR,https://prod.pictures.autoscout24.net/listing-images/faf23ab5-7b54-4082-a042-9ec9c829ec52_aa570339-6c38-44ac-abb1-589f8a964a13.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a1-1-4-tfsi-pro-line-s-gasoline-red-e7b857c4-0d67-1a0a-e053-0100007f2ced
Audi,A3,2018,19500,EUR,https://prod.pictures.autoscout24.net/listing-images/0d8685eb-4547-4388-a544-84d135f65dfc_87454552-bd87-40d3-b790-8fa765fb670b.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-1-0-tfsi-gasoline-grey-d08e0799-5670-47c7-9943-3b1c4e9cd1cc
Audi,e-tron,2019,70200,EUR,https://prod.pictures.autoscout24.net/listing-images/8fb157c4-1bfa-4f08-e053-0100007fb67f_fc172f9c-997a-4aef-80e1-bd356655c643.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-e-tron-55-quattro-advanced-pro-line-s-ex-btw-4-s-spor-electric-white-faf23ab5-7b54-4082-a042-9ec9c829ec52
Audi,A4,2016,25950,EUR,https://prod.pictures.autoscout24.net/listing-images/db589384-dbe6-4e57-8fb5-afd04484e00d_5126842c-937b-43c9-9a67-9cfca556191d.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a4-avant-3-0-tdi-quattro-s-tronic-sport-panorama-diesel-grey-0d8685eb-4547-4388-a544-84d135f65dfc
Audi,A4,2001,1600,EUR,https://prod.pictures.autoscout24.net/listing-images/57a0153a-8024-4138-a0f9-fe247eb57cd0_8a2cf1a3-d655-4000-8b30-10501aa8e148.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a4-1-6-diesel-grey-8fb157c4-1bfa-4f08-e053-0100007fb67f
Audi,A7,2018,52899,EUR,https://prod.pictures.autoscout24.net/listing-images/062f3023-9257-473e-9f12-4001baab32f4_d2008e53-1ee8-4d60-935b-93a2d0bef697.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a7-50-sportback-3-0-tdi-quattro-s-line-tiptronic-kli-diesel-white-db589384-dbe6-4e57-8fb5-afd04484e00d
Audi,A6,2017,30890,EUR,https://prod.pictures.autoscout24.net/listing-images/bab56499-de39-4223-ad56-fece608931c4_daa5a47b-713e-4ab1-bc86-6d71c0d59b18.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a6-3-0-tdi-quattro-avant-3-x-s-line-diesel-white-57a0153a-8024-4138-a0f9-fe247eb57cd0
Audi,A4,2003,3699,EUR,https://prod.pictures.autoscout24.net/listing-images/dfe4bdde-b38d-41ce-8332-f5d83a3579f3_cf987f2c-2371-4207-806b-740736e4fd29.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a4-1-8-t-tuev-klappe-usw-gasoline-blue-062f3023-9257-473e-9f12-4001baab32f4
Audi,A6,2018,34500,EUR,https://prod.pictures.autoscout24.net/listing-images/52acc6b8-66c1-4b00-8411-427e11e0e491_2bc5b655-0ce7-4570-a768-076c30e2740a.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a6-avant-3-0-tdi-diesel-s-tronic-s-line-diesel-white-bab56499-de39-4223-ad56-fece608931c4
Audi,A4,2021,50805,EUR,https://prod.pictures.autoscout24.net/listing-images/f254b6e2-b166-423c-be52-0e553b660148_1772c429-1d4a-4001-ac2a-33a6e2db2ab0.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a4-s-edition-competition-35-tfsi-150pk-s-tronic-achte-gasoline-grey-dfe4bdde-b38d-41ce-8332-f5d83a3579f3
Audi,A3,2016,15949,EUR,https://prod.pictures.autoscout24.net/listing-images/59f376e8-244f-4ac7-b53e-401b83ecbc1b_6ac8e3f4-2134-45be-a403-c6aa30a20c5a.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-limousine-2-0-tdi-150pk-h6-2x-s-line-xenon-navigat-diesel-grey-59f376e8-244f-4ac7-b53e-401b83ecbc1b
Audi,A5,2021,62728,EUR,https://prod.pictures.autoscout24.net/listing-images/ba174d8e-2f32-4d8a-a277-f890595f01ba_6f32a45d-d1c4-4638-b69b-fca583d7d010.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a5-sportback-s-edition-competition-40-tfsi-204pk-s-tr-gasoline-black-ba174d8e-2f32-4d8a-a277-f890595f01ba
Audi,A4,2020,36945,EUR,https://prod.pictures.autoscout24.net/listing-images/54ff7392-d17f-4a5b-9910-aaecda079e72_4979a041-6bf7-48ce-aca3-a58ce2198534.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a4-35-tfsi-launch-edition-sport-virtual-cockpit-l-gasoline-grey-54ff7392-d17f-4a5b-9910-aaecda079e72
Audi,A6, 2021,75990,EUR,https://prod.pictures.autoscout24.net/listing-images/db4394b7-a2e9-4724-9cf4-233c2ced4cd7_c8d267dc-a109-44b2-97ed-4d5fd6c1d70a.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a6-avant-50-tfsi-e-quattro-sport-leder-matrix-electric-gasoline-black-db4394b7-a2e9-4724-9cf4-233c2ced4cd7
Audi,A4,2013,15500,EUR,https://prod.pictures.autoscout24.net/listing-images/da4ceb88-7fed-4fe8-a577-4f5f0c50d139_c5c97abb-db71-438a-ac92-e8e72f875cca.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a4-allroad-a4-allroad-2-0-tdi-177-cv-s-tronic-advanced-diesel-black-da4ceb88-7fed-4fe8-a577-4f5f0c50d139
Audi,A4,2016,16900,EUR,https://prod.pictures.autoscout24.net/listing-images/73b6dde3-7262-4c01-8f89-e65719f664df_cb61cb1a-b8bd-4433-a845-a46a8d19d117.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a4-basis-avant-8w5-diesel-white-73b6dde3-7262-4c01-8f89-e65719f664df
Audi,A3,2018,17990,EUR,https://prod.pictures.autoscout24.net/listing-images/b5f501c0-7be3-4a23-a29e-1575c6d4537b_f1ca200c-ee86-440e-b3f9-52852a5fb7ef.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-sportback-1-6-tdi-sport-s-tronic-cod-navi-klima-diesel-black-b5f501c0-7be3-4a23-a29e-1575c6d4537b
Audi,A3,2016,16949,EUR,https://prod.pictures.autoscout24.net/listing-images/4c8cf0eb-ab83-43ab-9d12-21c1f6305271_23e46148-5950-4016-b45f-adb80e847001.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-sportback-1-2-tfsi-110pk-h6-s-line-adrenalin-xenon-gasoline-grey-4c8cf0eb-ab83-43ab-9d12-21c1f6305271
Audi,A1,2011,7949,EUR,https://prod.pictures.autoscout24.net/listing-images/bc59dcec-0588-4239-82e5-fb7ecc372c28_c53b7b3f-e28d-4642-b9cc-82c6c7fa1c4a.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a1-1-2-tfsi-86pk-ambition-pro-line-business-airco-nav-gasoline-black-bc59dcec-0588-4239-82e5-fb7ecc372c28
Audi,A3,2004,1500,EUR,https://prod.pictures.autoscout24.net/listing-images/cbab6fc3-a17d-4736-8353-b8a88dfa7b37_bfbb5f6c-165a-467f-9bb5-2bc7cda11e71.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-2-0-tdi-16v-ambiente-diesel-grey-c2a157c4-b19e-7601-e053-0100007f877f
Audi,A3,2018,20900,EUR,https://prod.pictures.autoscout24.net/listing-images/ffdb06f0-f0b0-49c9-8cfa-1b50c781ca00_2e752f96-b474-4e75-a3dc-dc2933613247.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-spb-2-0-tdi-s-tronic-business-car-play-pdc-bt-led-diesel-grey-cbab6fc3-a17d-4736-8353-b8a88dfa7b37
Audi,A3,2014,13999,EUR,https://prod.pictures.autoscout24.net/listing-images/f25afac1-e927-47f4-8910-e8ad3629dbe5_6052d47a-d21d-42d8-a5b3-881fe95f51b7.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-1-4tfsi-s-tronic-sportb-xen-navi-temp-pdc-shz-gasoline-silver-ffdb06f0-f0b0-49c9-8cfa-1b50c781ca00
Audi,Q8,2018,75900,EUR,https://prod.pictures.autoscout24.net/listing-images/4d321454-0b9a-4291-828b-f92f6ca359b8_e7c50552-66b6-454e-8428-7d39c1d44e4d.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q8-50-tdi-286-tiptronic-8-quattro-s-line-diesel-black-f25afac1-e927-47f4-8910-e8ad3629dbe5
Audi,A4,2020,36945,EUR,https://prod.pictures.autoscout24.net/listing-images/e4489a59-b94d-4ff0-8645-2712523675f2_50e6c831-df75-420f-9811-f2ee7eb6ee80.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a4-35-tfsi-launch-edition-sport-virtual-cockpit-l-electric-gasoline-grey-4d321454-0b9a-4291-828b-f92f6ca359b8
Audi,RS4,2018,68820,EUR,https://prod.pictures.autoscout24.net/listing-images/72b761da-bc9c-4151-b860-0764f38eb301_53654604-08c5-4143-93ce-90be87857fa3.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-rs4-rs-4-avant-2-9-tfsi-quattro-tiptronic-optikpaket-gasoline-grey-62cbaceb-69c4-41fd-9c2c-bb572fa102b0
Audi,Q3,2019,41820,EUR,https://prod.pictures.autoscout24.net/listing-images/51dda947-7894-454d-85fa-d35003453a0e_2d62a4dc-04a0-4c99-a203-9860e3f9f72e.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q3-40-tdi-quattro-s-tronic-advanced-verkz-diesel-white-71b41d98-240b-46a3-b6c3-434048baeca1
Audi,Q3,2019,41820,EUR,https://prod.pictures.autoscout24.net/listing-images/18268a68-ccd3-4202-8f52-edfa4c40994d_1737db0d-b699-49bd-8a51-d2d9cd31080f.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q3-40-tdi-quattro-s-tronic-advanced-verkz-diesel-white-997601e4-37a7-498c-a3f8-a3907e9a3cfc
Audi,A6,2020,79900,EUR,https://prod.pictures.autoscout24.net/listing-images/c07094ea-c3c8-46a5-83a4-191d8314c30e_30031f24-dbba-4f3c-9fd4-735e620f7b46.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a6-allroad-50-3-0-tdi-quat-tip-sport-list-117-051--electric-diesel-grey-2c4a93a1-0c09-4ec1-aa0f-0aff40f67013
Audi,S7,2012,19999,EUR,https://prod.pictures.autoscout24.net/listing-images/ae136471-7ecd-467b-b844-053b01e87df2_64b6b802-c227-407a-85b2-0758d9f8ec1c.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-s7-grundausstattung-gasoline-black-72b761da-bc9c-4151-b860-0764f38eb301
Audi,A4,2018,26949,EUR,https://prod.pictures.autoscout24.net/listing-images/20d843f3-bfd4-4b71-ac70-ffa217b5ba46_0e490172-c464-4ce9-89f4-a1d1ed5ede2c.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a4-1-4-tfsi-150pk-2x-s-line-black-edition-navigatie-l-gasoline-grey-51dda947-7894-454d-85fa-d35003453a0e
Audi,A3,2003,2500,EUR,https://prod.pictures.autoscout24.net/listing-images/c8677786-d94f-4c69-9a65-7635569d2b35_0ebcffd5-53f1-4a3c-acad-5082ab18a4b0.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a3-2-0-fsi-ambition-gasoline-black-959ba5c9-c88c-4175-95f1-b8ee6993d027
Audi,A1,2018,18490,EUR,https://prod.pictures.autoscout24.net/listing-images/fe5cf886-cb2e-4b7f-a414-530f55934139_516a616c-7710-416d-87f1-c6c5edceab78.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a1-sportback-1-4-tfsi-sport-klima-s-line-xenon-gasoline-white-18268a68-ccd3-4202-8f52-edfa4c40994d
Audi,Q5,2018,47890,EUR,https://prod.pictures.autoscout24.net/listing-images/d8da560d-5083-4f43-9668-f907159700b9_e8ff6344-86df-4e16-9caf-a4538f923a4a.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-q5-3-0-tdi-sport-s-line-matrix-luft-diesel-grey-c07094ea-c3c8-46a5-83a4-191d8314c30e
Audi,A4,2019,39870,EUR,https://prod.pictures.autoscout24.net/listing-images/a4973682-58bf-4111-ba39-d069357f8cfc_5499fb99-d7e2-48dd-a505-4bb56becc733.jpg/420x315.jpg,https://www.autoscout24.com/offers/audi-a4-avant-40-tdi-sport-s-line-matrix-pano-optik-schw-diesel-white-ae136471-7ecd-467b-b844-053b01e87df2
BMW,118,2007,6900,EUR,https://prod.pictures.autoscout24.net/listing-images/20dbec0f-0ae8-49b6-921e-c1fc2bc5643f_b796c015-6aba-4b9c-bd6a-ab5defe2133d.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-118-baureihe-1-lim-118i-tuev-und-au-neu-gasoline-grey-20dbec0f-0ae8-49b6-921e-c1fc2bc5643f
BMW,X1,2019,34650,EUR,https://prod.pictures.autoscout24.net/listing-images/5dcec17d-623d-4b55-93e1-67efd55aad98_1c2b8e3b-12eb-4d31-b825-bbe3a3a04edd.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-x1-sdrive18i-high-executive-x-line-gasoline-grey-5dcec17d-623d-4b55-93e1-67efd55aad98
BMW,116,2016,13900,EUR,https://prod.pictures.autoscout24.net/listing-images/e912ce9b-701c-419a-9ad1-c182fa6f1ce7_f4c65ee2-2c9e-49bd-aec3-0a86b5ce651b.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-116-serie-1-116d-business-1-5-116cv-5-porte-diesel-grey-e912ce9b-701c-419a-9ad1-c182fa6f1ce7
BMW,X1,2018,20900,EUR,https://prod.pictures.autoscout24.net/listing-images/6e13a3b6-ded9-4f56-9a46-919cb5db59ef_8c61ba3a-f2a3-4bd2-a749-bca2db8e2f33.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-x1-16d-sdrive-business-1-5-diesel-116cv-diesel-white-6e13a3b6-ded9-4f56-9a46-919cb5db59ef
BMW,X5,2017,37500,EUR,https://prod.pictures.autoscout24.net/listing-images/ecb658fd-fdd3-49be-90bc-27fc1415e69b_2dbdccc0-b9f2-4ac8-80ca-90f7cb60858a.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-x5-xdrive40e-plug-in-hybrid-m-pakket-hk-camera-dab-electric-gasoline-grey-ecb658fd-fdd3-49be-90bc-27fc1415e69b
BMW,216,2017,16990,EUR,https://prod.pictures.autoscout24.net/listing-images/d51fdf4e-76fb-4934-a076-a3faf38ba99e_7992a772-14e3-425a-b3de-a03440cd7532.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-216-216d-advantage-1-5-diesel-116cv-diesel-black-d51fdf4e-76fb-4934-a076-a3faf38ba99e
BMW,M3,2018,59880,EUR,https://prod.pictures.autoscout24.net/listing-images/7b529da1-199b-4ee5-9c06-6eef9a9678c3_2ebf0d28-0be8-4811-b333-a62227b88a91.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-m3-limousine-m-dkg-head-up-kamera-led-dab-gasoline-blue-7b529da1-199b-4ee5-9c06-6eef9a9678c3
BMW,118,2016,13990,EUR,https://prod.pictures.autoscout24.net/listing-images/1b09fb19-cba2-4a59-bb26-1f2bd6f2a27e_5c341b6e-be24-408a-88b8-c1ffd3b73aeb.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-118-d-150-diesel-black-1b09fb19-cba2-4a59-bb26-1f2bd6f2a27e
BMW,X1,2017,17500,EUR,https://prod.pictures.autoscout24.net/listing-images/75fbee68-3eaa-452c-900e-ff2e94ee5448_8f8ae721-83e5-4fa5-bc3e-0212493c8375.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-x1-sdrive-d-full-led-navi-sensori-diesel-white-75fbee68-3eaa-452c-900e-ff2e94ee5448
BMW,118,2020,30300,EUR,https://prod.pictures.autoscout24.net/listing-images/37b3682c-dd76-4c48-9e65-3415e885b123_23f59ad4-db5d-424e-a93f-6321eb813ad4.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-118-118i-5p-gasoline-grey-37b3682c-dd76-4c48-9e65-3415e885b123
BMW,X1,2020,44400,EUR,https://prod.pictures.autoscout24.net/listing-images/ca33336c-3195-4592-99ba-3a3cdce2aa9c_6582a9fb-2590-4fb7-92e6-fc1b1a82b491.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-x1-xdrive25e-advantage-electric-gasoline-black-ca33336c-3195-4592-99ba-3a3cdce2aa9c
BMW,X1,2018,20900,EUR,https://prod.pictures.autoscout24.net/listing-images/39844f62-44e5-4605-bb98-8de67af14c0e_c21e6343-41c3-422f-bbbd-60883d791d19.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-x1-16d-sdrive-business-1-5-diesel-116cv-diesel-white-39844f62-44e5-4605-bb98-8de67af14c0e
BMW,116,2008,6900,EUR,https://prod.pictures.autoscout24.net/listing-images/55d38a25-60c8-4652-b65f-0c296e93af88_8b280c5e-4933-4dcf-99bc-1190df78a2c9.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-116-e87-1-6-i-business-line-gasoline-black-55d38a25-60c8-4652-b65f-0c296e93af88
BMW,216,2017,16990,EUR,https://prod.pictures.autoscout24.net/listing-images/66805da3-8c55-47ce-a2fb-8baffd7ed21e_e5b29391-358a-4943-ae08-520ba5113265.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-216-216d-advantage-1-5-diesel-116cv-diesel-black-66805da3-8c55-47ce-a2fb-8baffd7ed21e
BMW,530,2020,55750,EUR,https://prod.pictures.autoscout24.net/listing-images/ab861d39-1fa4-4ad7-9aca-0e546f93266d_fc21f9c9-1de1-4e51-890a-b59fc3845110.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-530-tv-functie-m-pack-lazer-electric-gasoline-black-ab861d39-1fa4-4ad7-9aca-0e546f93266d
