marka,model,year,price,currency,photo_link,ad_link
BMW,520,2015,18950,EUR,https://prod.pictures.autoscout24.net/listing-images/66f308bb-e546-467a-b84c-09592214a257_875eef1c-6966-4a7f-be9b-e8e46762066a.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-520-520d-individual-edition-automaat-diesel-black-66f308bb-e546-467a-b84c-09592214a257
BMW,520,2013,11900,EUR,https://prod.pictures.autoscout24.net/listing-images/0990c649-1737-4ae8-91f7-e5ac2d05a5bd_b1dd21dc-97fd-49d2-8b06-e4a88d1e4ee3.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-520-serie-5-f10-f11-xdrive-touring-luxury-diesel-black-0990c649-1737-4ae8-91f7-e5ac2d05a5bd
BMW,540,2018,45890,EUR,https://prod.pictures.autoscout24.net/listing-images/8b451cba-d47b-4846-880f-0bd46ff6c26e_11ba8625-9676-4a0a-b563-655687ab7824.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-540-d-xdrive-m-sport-tour-head-up-gsd-komforts-diesel-black-8b451cba-d47b-4846-880f-0bd46ff6c26e
BMW,118,2015,19000,EUR,https://prod.pictures.autoscout24.net/listing-images/c0c8c5d7-e42b-4678-9d36-5487fcb566f9_8769c479-412b-4a17-b14f-e3374b264ae1.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-118-118i-5p-msport-gasoline-black-c0c8c5d7-e42b-4678-9d36-5487fcb566f9
BMW,X3,2019,43900,EUR,https://prod.pictures.autoscout24.net/listing-images/1b412d5c-bfcf-49af-a93f-3c8e43be1956_a81a1d04-d00b-4cc9-87f5-3b199a2a8965.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-x3-xdrive-30-d-m-sport-19-lmr-park-assis-naviprof-diesel-grey-1b412d5c-bfcf-49af-a93f-3c8e43be1956
BMW,125,2017,27000,EUR,https://prod.pictures.autoscout24.net/listing-images/efdcbf25-2098-4f56-b531-73bc437ca341_e5006457-94a1-49c8-bf55-50a797c4a98d.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-125-125d-5p-msport-diesel-white-efdcbf25-2098-4f56-b531-73bc437ca341
BMW,X1,2020,29790,EUR,https://prod.pictures.autoscout24.net/listing-images/d3b4868e-0a11-43e0-8db2-cbe4e02290fe_33e6ccb8-c0ae-43fb-bcbc-9ccb18cfa3fd.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-x1-18d-sdrive-2-0-diesel-150cv-diesel-white-d3b4868e-0a11-43e0-8db2-cbe4e02290fe
BMW,530,2019,47950,EUR,https://prod.pictures.autoscout24.net/listing-images/cbee254a-2d5e-4768-a620-05ea38f6adce_e31d2498-6642-441f-bc92-b691c8ca1327.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-530-d-xdrive-m-sport-lim-b-w-dab-komfortsitz-standhz-diesel-black-cbee254a-2d5e-4768-a620-05ea38f6adce
BMW,320,2020,91990,EUR,https://prod.pictures.autoscout24.net/listing-images/6d2f6733-bcd9-4492-9593-647aea7901f2_edb4f261-7685-4040-994b-aca2d08a3b16.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-x7-xdrive40i-m-sport-ahk-standhzg-hud-tv-gasoline-black-6d2f6733-bcd9-4492-9593-647aea7901f2
BMW,318,2014,10500,EUR,https://prod.pictures.autoscout24.net/listing-images/0f353e83-339b-45e8-bf48-45ad3ec0c8db_de656af0-9aa1-402a-b218-8c0ee206780e.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-320-3er-touring-aut-modern-line-diesel-blue-0f353e83-339b-45e8-bf48-45ad3ec0c8db
BMW,i3,2014,14190,EUR,https://prod.pictures.autoscout24.net/listing-images/56de783b-c2ea-4e0d-97c4-7a77a032b737_81c296db-9b64-4901-9004-70a649ddec23.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-318-318d-diesel-white-56de783b-c2ea-4e0d-97c4-7a77a032b737
BMW,X1,2018,16900,EUR,https://prod.pictures.autoscout24.net/listing-images/3fe826c7-453b-4554-aa24-0672581175fe_c4409701-9d32-416c-aa0d-d365d33e4cb0.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-i3-20-450-incl-btw-basis-iperformance-94ah-33-electric-white-3fe826c7-453b-4554-aa24-0672581175fe
BMW,320,2020,44600,EUR,https://prod.pictures.autoscout24.net/listing-images/05e856cb-8b30-4dca-9f6c-a79ed32415b9_f501177b-ffff-4236-a0a4-14e8aa6f39b4.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-x1-xdrive25e-xline-electric-gasoline-black-05e856cb-8b30-4dca-9f6c-a79ed32415b9
BMW,325,2018,14990,EUR,https://prod.pictures.autoscout24.net/listing-images/fb6da8fd-63b5-4f83-ab06-4458cdbee5bf_e225ed14-fcff-4e81-86e3-ad63fef9bf39.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-320-d-touring-aut-ahk-sportsitz-navi-led-sitzheiz-diesel-black-fb6da8fd-63b5-4f83-ab06-4458cdbee5bf
BMW,420,2004,9990,EUR,https://prod.pictures.autoscout24.net/listing-images/cbad159d-987d-4da7-b0a6-6b200164e2b4_f3840aec-5924-4a6c-a6d5-5be1675cf9b7.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-325-ci-coupe-aut-xenon-leder-17-alu-sitzheiz-pdc-gasoline-silver-cbad159d-987d-4da7-b0a6-6b200164e2b4
BMW,320,2015,21750,EUR,https://prod.pictures.autoscout24.net/listing-images/b58ab23b-104a-478e-8492-0ec951c0d750_f6c01769-cf63-4a0b-a654-560a8e04f0a1.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-420-d-gran-coupe-msport-diesel-white-b58ab23b-104a-478e-8492-0ec951c0d750
BMW,320,2015,25880,EUR,https://prod.pictures.autoscout24.net/listing-images/c65c1b87-ae3c-48bf-99ab-3bc9ae9f774b_c8a4f269-546b-4239-9cfb-6cee2bab25d9.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-320-touring-320i-m-sport-edition-gasoline-blue-c65c1b87-ae3c-48bf-99ab-3bc9ae9f774b
BMW,320,2018,19999,EUR,https://prod.pictures.autoscout24.net/listing-images/887957c4-82fa-d671-e053-0100007f8fce_a6c4c75a-9d02-40b7-afcd-0e75415c5c75.jpg/420x315.jpg,https://www.autoscout24.com/offers/bmw-320-d-touring-navi-led-schein-sehr-gepflegt-diesel-white-10448aa4-b342-4df3-8f57-8a8838494abe
Toyota,Yaris,2000,1750,EUR,https://prod.pictures.autoscout24.net/listing-images/8447ca8b-8ba4-4160-af8c-2a7b0514adb0_b882f863-7451-40bc-9e05-ab687462346d.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-1-0-linea-terra-ncp1-nlp1-scp1-gasoline-blue-8447ca8b-8ba4-4160-af8c-2a7b0514adb0
Toyota,Corolla,1997,1300,EUR,https://prod.pictures.autoscout24.net/listing-images/68a3c806-558e-4d5e-87c7-2f068ab7068c_b5ba57ad-9f49-41ed-864c-2ba416aaf796.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-1-4-xli-gasoline-green-f8698b91-bfc8-4af9-a54a-edecad485f9d
Toyota,Auris,2007,3750,EUR,https://prod.pictures.autoscout24.net/listing-images/2dda97cc-66f0-491b-a1a4-b486edc522a2_8b687e04-3758-4a71-a226-60348cf36198.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-auris-2-0-d-4d-sol-business-5drs-clima-cruisecontrol-t-diesel-blue-68a3c806-558e-4d5e-87c7-2f068ab7068c
Toyota,RAV,2007,7500,EUR,https://prod.pictures.autoscout24.net/listing-images/01735291-56cc-4033-8dab-b35e34271ae8_44aa0a31-ef5f-45a9-a7fc-f4b91d0ce8bb.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-rav-4-2-0i-vvt-i-16v-vip-79000-km-gasoline-grey-2dda97cc-66f0-491b-a1a4-b486edc522a2
Toyota,Aygo,2017,10900,EUR,https://prod.pictures.autoscout24.net/listing-images/65e6a8e3-2c56-4558-a022-62f1adf390b9_88aadbfd-ab33-4025-8892-790d641b1c5c.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-aygo-1-0-vvt-i-x-play-automaat-airconditioning-gasoline-red-01735291-56cc-4033-8dab-b35e34271ae8
Toyota,Corolla,2019,20690,EUR,https://prod.pictures.autoscout24.net/listing-images/7adbe0a6-ed6d-48e6-bcc4-3cc4172f5740_23376107-062a-40e0-96be-080c9b4d9fea.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-hybrid-style-1-8-ibrido-benzina-122cv-silver-65e6a8e3-2c56-4558-a022-62f1adf390b9
Toyota,Land,2005,13900,EUR,https://prod.pictures.autoscout24.net/listing-images/dc14d720-fdd3-4717-963f-942c03f87206_9ee7b566-a46c-4d09-b4c7-01fe0be440cd.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-land-cruiser-3-0-turbo-d4d-vip-8pl-diesel-beige-9b40b994-ed3b-4e5b-b919-62764fc98df1
Toyota,RAV,2017,29950,EUR,https://prod.pictures.autoscout24.net/listing-images/92bc42be-cfa2-484e-90d6-86074d1854c9_44a29d82-7508-4832-9ae5-b5c472379c41.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-rav-4-2-5-hybrid-awd-style-electric-gasoline-grey-7adbe0a6-ed6d-48e6-bcc4-3cc4172f5740
Toyota,C-HR,2018,178000,EUR,https://prod.pictures.autoscout24.net/listing-images/8a13f185-a114-4e92-8351-196f38078d90_0b5982de-3d50-434e-8845-9f1b3427d3ae.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-c-hr-1-8-hybrid-e-cvt-business-electric-gasoline-grey-dc14d720-fdd3-4717-963f-942c03f87206
Toyota,Corolla, 2021,29790,EUR,https://prod.pictures.autoscout24.net/listing-images/8ea357c4-fa43-7d01-e053-0100007f99c9_577a670e-80ab-4465-8af4-45842120060a.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-corolla-2-0-hybrid-ts-team-d-technik-paket-electric-gasoline-red-92bc42be-cfa2-484e-90d6-86074d1854c9
Toyota,Aygo,2012,4400,EUR,https://prod.pictures.autoscout24.net/listing-images/9ed6421b-6fdf-49d0-93a0-72be0d73faef_4da55f88-a8b1-459d-967b-8eebea5ca8c8.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-aygo-1-0-12v-vvt-i-3-porte-sol-connect-gasoline-red-8a13f185-a114-4e92-8351-196f38078d90
Toyota,Aygo,2009,3650,EUR,https://prod.pictures.autoscout24.net/listing-images/f8e7eeb8-2cd4-4523-8cfa-3b95b874f488_99ec6023-5900-426d-8cec-9d54a680b347.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-aygo-1-0-12v-comfort-gasoline-blue-8ea357c4-fa43-7d01-e053-0100007f99c9
Toyota,Corolla,2021,28990,EUR,https://prod.pictures.autoscout24.net/listing-images/86ac8af6-b8b3-47ea-9291-1345dc31bebd_cf30d881-ebb9-4c09-aa2c-d33f2749e7b5.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-corolla-2-0-hybrid-ts-team-d-technik-paket-electric-gasoline-white-9ed6421b-6fdf-49d0-93a0-72be0d73faef
Toyota,Corolla,2005,3999,EUR,https://prod.pictures.autoscout24.net/listing-images/c9b9e241-c252-4e5e-9b43-b2eca0a3649f_bb13ebd5-7526-4bec-a67c-3a722e019b99.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-verso-1-6-16v-unico-proprietario-gasoline-grey-f8e7eeb8-2cd4-4523-8cfa-3b95b874f488
Toyota,Corolla,2020,29950,EUR,https://prod.pictures.autoscout24.net/listing-images/35a5314b-3ff1-4205-8469-89031e6f6232_4549a4a1-3175-49a4-8395-9de6e3ecf0ae.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-touring-sports-2-0-hybrid-trek-electric-gasoline-grey-86ac8af6-b8b3-47ea-9291-1345dc31bebd
Toyota,Corolla,2019,20690,EUR,https://prod.pictures.autoscout24.net/listing-images/86536e83-1926-498c-a117-9ac2a9f958c8_4998c63d-36a4-4eb2-a2fc-e02bbf5f03b2.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-hybrid-style-1-8-ibrido-benzina-122cv-silver-c9b9e241-c252-4e5e-9b43-b2eca0a3649f
Toyota,Corolla,2021,25690,EUR,https://prod.pictures.autoscout24.net/listing-images/db2ab371-093a-4477-a150-5cf8db08fc62_c0481617-f64e-4c3c-a418-ddd7ad55a693.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-ts-break-1-8hybride-neuve-electric-gasoline-blue-35a5314b-3ff1-4205-8469-89031e6f6232
Toyota,Auris,2012,11499,EUR,https://prod.pictures.autoscout24.net/listing-images/a493677f-3c7f-4100-8f44-a0e3eded4c78_fcb04856-d7b7-4cdd-9a37-8492f3270435.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-auris-1-8-full-hybrid-dynamic-business-electric-gasoline-grey-86536e83-1926-498c-a117-9ac2a9f958c8
Toyota,Corolla,2002,1500,EUR,https://prod.pictures.autoscout24.net/listing-images/339a57c4-a355-047d-e053-0100007f1773_7841f4fa-db31-47a0-b410-8c29fe964db9.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-1-4-16v-3-porte-gasoline-silver-339a57c4-a355-047d-e053-0100007f1773
Toyota,RAV,2021,48999,EUR,https://prod.pictures.autoscout24.net/listing-images/bd9733ee-87d2-40b8-b6c3-f72030faea9b_da9c7d57-88b4-43e9-8fb6-945673b5f902.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-rav-4-2-5-hybrid-awd-bi-tone-limited-automaat-222pk-pd-electric-gasoline-grey-bd9733ee-87d2-40b8-b6c3-f72030faea9b
Toyota,Yaris,1999,1200,EUR,https://prod.pictures.autoscout24.net/listing-images/c2d183c3-495b-49d6-b875-88b77277bd27_7aa3e09b-b4d9-4ab0-81ed-2f9420f3a492.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-1-0-16v-vvt-i-sol-airco-bestemd-voor-handelare-gasoline-grey-c2d183c3-495b-49d6-b875-88b77277bd27
Toyota,Avensis,2005,1490,EUR,https://prod.pictures.autoscout24.net/listing-images/a76aeffe-1887-4d7d-8269-6bbe35e42f49_cc8c31f1-24ec-41bd-bc96-cceebb4ce2fe.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-avensis-kombi-2-2-d-tuev-7-21-diesel-silver-d6f8750b-871a-4932-80b4-f14ff9a771e2
Toyota,Corolla,2019,23800,EUR,https://prod.pictures.autoscout24.net/listing-images/b44eb19d-a6d7-453f-8730-80e68155d548_b6cbbce9-1cb7-4d36-b43a-97b98a34a9ad.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-2-0-hybrid-lounge-electric-gasoline-a76aeffe-1887-4d7d-8269-6bbe35e42f49
Toyota,Proace,2017,19800,EUR,https://prod.pictures.autoscout24.net/listing-images/a59d38ee-1053-48c0-b642-0655015602b2_7f2c9e00-ff7d-4c33-a8ad-eb7dc7f115df.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-proace-1-6d-l1-d-lounge-diesel-d736e25c-2478-4285-92d8-3fc550155876
Toyota,C-HR,2018,17500,EUR,https://prod.pictures.autoscout24.net/listing-images/f6bf480b-30bc-4642-b82d-607d09569db3_00369e01-67d4-4ae4-8bcb-a5003e789f13.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-c-hr-1-8-hybrid-e-cvt-trend-electric-gasoline-black-b44eb19d-a6d7-453f-8730-80e68155d548
Toyota,Yaris,2012,6980,EUR,https://prod.pictures.autoscout24.net/listing-images/811e8103-6789-4d83-9720-c8a3bedcfbe7_1c613882-b4b4-4dbc-8e47-61cb5bba3cee.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-1-0-cool-5-trg-61tkm-klima-esp-allwetter-gasoline-blue-a59d38ee-1053-48c0-b642-0655015602b2
Toyota,Avensis,2012,5900,EUR,https://prod.pictures.autoscout24.net/listing-images/b601b486-50c6-4e2f-b20b-fe28101f417c_c25c869a-c6ce-4943-820b-60efd81cf0b6.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-avensis-2-0-station-wagon-lounge-diesel-silver-f6bf480b-30bc-4642-b82d-607d09569db3
Toyota,Yaris,2020,11490,EUR,https://prod.pictures.autoscout24.net/listing-images/f47325a9-1ee3-4652-a1dd-1aadb88dbde2_9e11b3c5-0c9c-42b4-aea3-24cf1e7c2137.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-1-0-comfort-gasoline-red-811e8103-6789-4d83-9720-c8a3bedcfbe7
Toyota,Auris,2017,12900,EUR,https://prod.pictures.autoscout24.net/listing-images/2ce82c81-5f26-4891-a745-1a4d669daef5_79def076-879e-4310-b54f-14acf4dafea7.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-auris-touring-sports-1-8-hybrid-active-electric-gasoline-silver-b601b486-50c6-4e2f-b20b-fe28101f417c
Toyota,Aygo,2017,7290,EUR,https://prod.pictures.autoscout24.net/listing-images/65083cc7-d9d4-4a3f-aa3a-9cd2628ce876_be4323cf-a2ad-452c-a1d7-77e00ff1721f.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-aygo-1-0-70-x-play-gasoline-black-f47325a9-1ee3-4652-a1dd-1aadb88dbde2
Toyota,Yaris,2020,12990,EUR,https://prod.pictures.autoscout24.net/listing-images/7116f7c2-cfb8-489c-8c49-2ae4888208b6_9e200e00-0855-4171-819d-64e08903d13a.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-1-5-comfort-klima-kamera-carplay-gj-raeder-gasoline-blue-2ce82c81-5f26-4891-a745-1a4d669daef5
Toyota,Yaris,2018,14750,EUR,https://prod.pictures.autoscout24.net/listing-images/f626f4ca-951c-458a-8522-6e01b0c410ec_5131564b-7d86-46dd-b480-5d2cc92aa8b8.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-1-5-vvt-i-aspiration-11696-km-camera-clima-gasoline-blue-65083cc7-d9d4-4a3f-aa3a-9cd2628ce876
Toyota,Highlander, 2021,53300,EUR,https://prod.pictures.autoscout24.net/listing-images/3379aabf-88e4-43ed-ab57-e670549271f0_5e98e67c-eb4b-4299-8298-4e43252998dc.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-highlander-2-5h-awd-i-e-cvt-lounge-electric-gasoline-blue-7116f7c2-cfb8-489c-8c49-2ae4888208b6
Toyota,C-HR,2018,21890,EUR,https://prod.pictures.autoscout24.net/listing-images/ec04e4d2-d6ea-48b6-9a76-5ca1dfe52442_edbebd00-0015-40a8-88c8-0c2630504b6f.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-c-hr-1-8-hybrid-style-electric-gasoline-grey-f626f4ca-951c-458a-8522-6e01b0c410ec
Toyota,Aygo,2018,6960,EUR,https://prod.pictures.autoscout24.net/listing-images/c69371a2-b36a-454d-815b-273bfcf941bf_f6830b94-9c39-49b6-ad20-669ec73189f6.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-aygo-aygo-x-business-5-trg-1-hand-24monate-garantie-gasoline-red-3379aabf-88e4-43ed-ab57-e670549271f0
Toyota,Yaris,2015,8900,EUR,https://prod.pictures.autoscout24.net/listing-images/b153df65-312f-4206-8b3b-7d9594b16694_2e683639-88a2-4383-81dd-909af011566a.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-life-gasoline-grey-ec04e4d2-d6ea-48b6-9a76-5ca1dfe52442
Toyota,Corolla,2005,3180,EUR,https://prod.pictures.autoscout24.net/listing-images/b23d28e9-024f-424e-90ed-232c40537ebc_3ba01001-339d-422f-9416-ebaeb7f64510.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-verso-2-0-d-4d-linea-luna-ds-133tkm-kredit-moeglich-diesel-blue-b23d28e9-024f-424e-90ed-232c40537ebc
Toyota,Aygo, 2021,16390,EUR,https://prod.pictures.autoscout24.net/listing-images/336dbd26-86eb-45ec-990b-c4ef6428fb0f_e69fc046-2370-44ee-91ce-d28933770fd8.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-aygo-aygo-x-clusive-style-selection-gasoline-blue-336dbd26-86eb-45ec-990b-c4ef6428fb0f
Toyota,Aygo,2011,5250,EUR,https://prod.pictures.autoscout24.net/listing-images/e860e266-3bcd-4642-9a80-bfab6b29731e_5d034a06-eabc-4e3d-8238-a76f9a6f68fd.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-aygo-1-0-12v-aspiration-automaat-airco-elke-pakket-5deu-gasoline-grey-e860e266-3bcd-4642-9a80-bfab6b29731e
