marka,model,year,price,currency,photo_link,ad_link
Toyota,Yaris,2009,2990,EUR,https://prod.pictures.autoscout24.net/listing-images/b7286538-9d0b-4da9-a33b-f1fb47dd82c8_135634fe-aeac-4a28-8323-3af480606866.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-1-0-5-porte-unico-proprietario-gasoline-grey-b7286538-9d0b-4da9-a33b-f1fb47dd82c8
Toyota,Yaris,2002,3500,EUR,https://prod.pictures.autoscout24.net/listing-images/79d5589c-2ab4-487b-b682-f2a437007f97_92a413d3-bc53-4d73-b48c-68490a9061a7.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-3ptes-1-3i-vvt-i-16v-86cv-auto-33-128km-gasoline-grey-0a47f8d9-02d6-422a-8db4-780052f8afea
Toyota,Auris,2009,4444,EUR,https://prod.pictures.autoscout24.net/listing-images/55060c69-2116-41c9-ad51-14e08eccc961_f345d1e0-05b1-49b8-83ff-26f97d75203f.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-auris-2-0-d-4d-diesel-grey-79d5589c-2ab4-487b-b682-f2a437007f97
Toyota,C-HR,2017,19650,EUR,https://prod.pictures.autoscout24.net/listing-images/735f59e0-bcc0-4102-b676-896f351f475f_5954ab1f-078f-42e2-a699-047e9c709999.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-c-hr-1-8-hybrid-lounge-electric-gasoline-grey-55060c69-2116-41c9-ad51-14e08eccc961
Toyota,Auris,2013,8350,EUR,https://prod.pictures.autoscout24.net/listing-images/b40e0399-a6b4-45c8-8dc6-2eb58b48a903_fea0f785-a187-44b5-a3d4-8b9d4cb97950.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-auris-1-6-lounge-gasoline-black-735f59e0-bcc0-4102-b676-896f351f475f
Toyota,Prius,2013,11900,EUR,https://prod.pictures.autoscout24.net/listing-images/48cee7df-2a09-4f3d-bf30-0ba588326b03_82695367-6b80-4113-b05f-64ced640b380.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-prius-1-8-comfort-navigatie-lage-km-stand-cruise-c-electric-gasoline-grey-b40e0399-a6b4-45c8-8dc6-2eb58b48a903
Toyota,Avensis,2017,17990,EUR,https://prod.pictures.autoscout24.net/listing-images/6730f5eb-ecdd-4dfa-b64f-6584a5e56f6c_0dbe1614-6bbb-4b46-9dc1-26bbacc7192b.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-avensis-1-6-d4-d-active-plus-navi-shz-kamera-diesel-grey-48cee7df-2a09-4f3d-bf30-0ba588326b03
Toyota,C-HR,2018,20700,EUR,https://prod.pictures.autoscout24.net/listing-images/6c3257c4-5adb-f356-e053-0100007f00ba_fa69add1-e864-4be8-b23a-0cdd6223747c.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-c-hr-1-8-hybrid-dynamic-electric-gasoline-white-6730f5eb-ecdd-4dfa-b64f-6584a5e56f6c
Toyota,Hilux,2016,21500,EUR,https://prod.pictures.autoscout24.net/listing-images/63d270a2-db58-4c11-a43b-6058405323cd_94b41b52-3f9f-455f-b984-1103439a92f6.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-hilux-2-4-d-4d-4wd-4-porte-double-cab-ex-diesel-white-6c3257c4-5adb-f356-e053-0100007f00ba
Toyota,Prius,2010,8990,EUR,https://prod.pictures.autoscout24.net/listing-images/0bdd5a0f-3c44-4fca-bd80-7aa8c18fcf0c_81bafda2-86f7-418b-a87e-1823e32a87ed.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-prius-1-8-vvt-i-hybrid-5t-comfort-electric-gasoline-63d270a2-db58-4c11-a43b-6058405323cd
Toyota,RAV,2013,17990,EUR,https://prod.pictures.autoscout24.net/listing-images/b4034e0a-73f5-4c00-b925-bfb013b75717_00318556-1c15-4893-9756-3287fb9f5d49.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-rav-4-2-2-d-4d-elegance-4wd-aut-allrad-5t-diesel-0bdd5a0f-3c44-4fca-bd80-7aa8c18fcf0c
Toyota,Corolla, 2021,25230,EUR,https://prod.pictures.autoscout24.net/listing-images/fcd91612-0b5f-4c21-9514-dc1cbdcba9f7_3f1f9434-de4e-4dc6-858d-6e20f579fafd.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-corolla-hb-1-8-hsd-active-drive-5t-electric-gasoline-b4034e0a-73f5-4c00-b925-bfb013b75717
Toyota,Yaris,2007,3990,EUR,https://prod.pictures.autoscout24.net/listing-images/ce57a957-605b-498b-827a-ee10952f02f1_8b4293d4-9d93-4ad3-89b9-ac07b206648d.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-1-0-vvt-i-5t-fcd91612-0b5f-4c21-9514-dc1cbdcba9f7
Toyota,Yaris,2013,9490,EUR,https://prod.pictures.autoscout24.net/listing-images/17cd57d2-7f9e-4569-946f-938dca37b092_1968d746-7856-4b7b-9cf4-baa6c7458099.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-yaris-1-0-vvt-i-active-5t-gasoline-ce57a957-605b-498b-827a-ee10952f02f1
Toyota,Proace, 2021,31690,EUR,https://prod.pictures.autoscout24.net/listing-images/c237dcbc-fc0a-4e7d-a364-2712c5ba3f18_90720727-fb6e-455d-8f5c-5a8c42b1473e.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-proace-city-verso-1-2-vvt-i-family-l2-aut-7s-gasoline-17cd57d2-7f9e-4569-946f-938dca37b092
Toyota,Proace, 2021,31990,EUR,https://prod.pictures.autoscout24.net/listing-images/6d91a129-cbaa-4e12-9656-649c94aaebe0_9d129f42-86b1-4c4b-a354-b5c138369692.jpg/420x315.jpg,https://www.autoscout24.com/offers/toyota-proace-city-basis-1-5-d-4d-130-l2-4wd-5gang-diesel-c237dcbc-fc0a-4e7d-a364-2712c5ba3f18
Nissan,Juke,2011,7450,EUR,https://prod.pictures.autoscout24.net/listing-images/8e16fb6b-dae2-407f-84c4-0e727809f512_603481c4-e6c4-4aa5-a106-ba50a0c1947e.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-acenta-117ps-klima-bluetooth-gasoline-silver-8e16fb6b-dae2-407f-84c4-0e727809f512
Nissan,Qashqai,2019,19980,EUR,https://prod.pictures.autoscout24.net/listing-images/e765eda3-7340-479a-89ff-9b8cb8750a66_49444526-a16a-4c36-aef5-660fe30acb36.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-3-dig-t-tekna-euro-6d-temp-rundumkamera-navi-pan-gasoline-bronze-e765eda3-7340-479a-89ff-9b8cb8750a66
Nissan,Juke,2016,11900,EUR,https://prod.pictures.autoscout24.net/listing-images/fdbb02ab-1d47-41ba-a8a5-d7a35faf589c_4ce14cc9-f100-4e74-b18a-56eab5ae913f.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-5-dci-start-diesel-white-fdbb02ab-1d47-41ba-a8a5-d7a35faf589c
Nissan,Qashqai,2017,17499,EUR,https://prod.pictures.autoscout24.net/listing-images/16e42c9e-cf22-4130-9438-420e1e513ea1_f46095bf-d657-44c1-9f14-381037a5ce23.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-2-dig-t-tekna-360cm-pano-leder-xenon-lane-ass-el-gasoline-white-16e42c9e-cf22-4130-9438-420e1e513ea1
Nissan,Leaf,2020,29495,EUR,https://prod.pictures.autoscout24.net/listing-images/6e7af4ba-3045-4c4e-b081-3d179aea3fec_3ece1615-b3f4-458a-b406-bef0870fb749.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-leaf-e-tekna-62kwh-electric-white-6e7af4ba-3045-4c4e-b081-3d179aea3fec
Nissan,Navara,2021,37890,EUR,https://prod.pictures.autoscout24.net/listing-images/645671b1-bf95-4981-8178-d50792af3021_0417a9a9-ed29-4f79-bbcb-13bebc76e783.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-navara-190ps-automatik-n-guard-diesel-grey-645671b1-bf95-4981-8178-d50792af3021
Nissan,X-Trail,2006,7700,EUR,https://prod.pictures.autoscout24.net/listing-images/e85501ed-b2a2-4e82-bc26-c982bdb76cd4_016e49f4-18de-4c52-8296-e15f42ec6c21.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-x-trail-2-2-dci-elegance-columbia-diesel-bronze-f6a757c4-9bff-4f05-e053-0100007f08ff
Nissan,Pulsar,2016,9900,EUR,https://prod.pictures.autoscout24.net/listing-images/4144cf2d-74f0-4bf3-9fff-d5919b0b02a6_b8a3fa56-4557-468c-b8cd-6756ec93d567.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-pulsar-1-5-dci-acenta-diesel-white-e85501ed-b2a2-4e82-bc26-c982bdb76cd4
Nissan,Navara,2008,7850,EUR,https://prod.pictures.autoscout24.net/listing-images/64aa361b-6f62-4f12-9d2e-69b59010b077_47bba22b-b51b-4eb2-b2d2-a8e59acce57b.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-navara-2-5-dci-se-double-c-automaat-diesel-grey-4144cf2d-74f0-4bf3-9fff-d5919b0b02a6
Nissan,Juke,2017,12990,EUR,https://prod.pictures.autoscout24.net/listing-images/4e2c72e7-be86-4ad4-8e0a-fe49ed8b90e9_56091882-a561-4a9a-b318-3d122bcbd23d.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-5-dci-110-fap-start-stop-system-tekna-diesel-black-64aa361b-6f62-4f12-9d2e-69b59010b077
Nissan,Qashqai,2014,13500,EUR,https://prod.pictures.autoscout24.net/listing-images/0aba36ab-d767-4b8f-95a7-11cc7998ea93_a570eaaf-b1ec-43a5-a658-f0b7d20e2d14.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-5-dci-acenta-diesel-grey-4e2c72e7-be86-4ad4-8e0a-fe49ed8b90e9
Nissan,Qashqai,2020,19690,EUR,https://prod.pictures.autoscout24.net/listing-images/f7c0332a-6a7a-4818-a3cf-f625514b6283_47278a1a-8d91-4a66-bb6f-8481b764408a.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-dig-t-117-kw-160-cv-e6d-dct-n-connecta-gasoline-black-0aba36ab-d767-4b8f-95a7-11cc7998ea93
Nissan,X-Trail,2010,6500,EUR,https://prod.pictures.autoscout24.net/listing-images/2e6a2643-354d-48f6-9a55-a86a0e699e64_0ec39991-4bed-4e2a-816b-c2cb77219309.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-x-trail-2-0-dci-150cv-le-platinum-diesel-silver-f7c0332a-6a7a-4818-a3cf-f625514b6283
Nissan,Qashqai,2020,19690,EUR,https://prod.pictures.autoscout24.net/listing-images/0615a77b-9b0b-49a5-9961-8fb4442263f9_dc072610-74b7-4950-8883-6b73a20de3c9.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-dig-t-117-kw-160-cv-e6d-dct-n-connecta-gasoline-black-2e6a2643-354d-48f6-9a55-a86a0e699e64
Nissan,Juke,2012,6490,EUR,https://prod.pictures.autoscout24.net/listing-images/7d855b70-2f89-4f15-9881-7d5cd7817197_fb06d9de-a9df-4cb0-9a57-272393dfbe61.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-5-dci-2wd-acenta-connect-dpf-diesel-black-0615a77b-9b0b-49a5-9961-8fb4442263f9
Nissan,Qashqai,2016,13990,EUR,https://prod.pictures.autoscout24.net/listing-images/d3f0e11e-1ad4-4ca4-871d-fdbfdaa6c159_25d26a02-f07c-45cc-9aba-99c41f7d43c3.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-6i-dig-t-acenta-4x2-gasoline-grey-7d855b70-2f89-4f15-9881-7d5cd7817197
Nissan,Juke,2015,8800,EUR,https://prod.pictures.autoscout24.net/listing-images/d81048f8-96b9-474d-bd86-68112559957a_0c216b99-04e9-47c1-91c4-1b80c245f332.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-6-94-cv-visia-gasoline-white-d3f0e11e-1ad4-4ca4-871d-fdbfdaa6c159
Nissan,Navara,2006,13400,EUR,https://prod.pictures.autoscout24.net/listing-images/5e035580-f4be-47ad-85b5-2d6643554e9a_e72835fe-0939-4a28-bfaf-4d2b058f19d5.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-navara-2-5-dci-4-porte-double-cab-se-diesel-silver-d81048f8-96b9-474d-bd86-68112559957a
Nissan,Qashqai,2010,6500,EUR,https://prod.pictures.autoscout24.net/listing-images/169002cf-f6f5-4f52-a2dd-894ce4559a23_75233543-34e1-4b6b-acfd-249ba2c6445e.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-2-2-0-dci-tekna-4wd-dpf-diesel-red-5e035580-f4be-47ad-85b5-2d6643554e9a
Nissan,Qashqai,2019,23930,EUR,https://prod.pictures.autoscout24.net/listing-images/a35617fb-7511-4135-a448-b805b97eb1c7_5a5c871f-89aa-45c6-9dd9-9bea9cc73eb7.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-3-dig-t-n-connecta-design-pack-panorama-dak-came-gasoline-grey-a35617fb-7511-4135-a448-b805b97eb1c7
Nissan,X-Trail,2016,18900,EUR,https://prod.pictures.autoscout24.net/listing-images/ac8e1024-6f09-420b-8e49-38c375251efe_390f9de3-a78a-48db-a743-f69bd0dd3139.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-x-trail-1-6-dig-t-165-pk-acenta-pano-gasoline-black-ac8e1024-6f09-420b-8e49-38c375251efe
Nissan,Qashqai,2016,14000,EUR,https://prod.pictures.autoscout24.net/listing-images/93569e5b-b0be-429d-ae63-f02cc6f565a8_2eaf1e77-539e-42f6-9b57-5ac453c5f986.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-2-dig-t-xtronic-360-gasoline-white-93569e5b-b0be-429d-ae63-f02cc6f565a8
Nissan,X-Trail,2015,13400,EUR,https://prod.pictures.autoscout24.net/listing-images/42e91a85-e68f-4b9a-ab6b-25f9ddad3f36_506f8f49-4f86-4cc5-9df0-5f52f9007865.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-x-trail-1-6-dci-130cv-business-1-propr-km-certificati-diesel-blue-42e91a85-e68f-4b9a-ab6b-25f9ddad3f36
Nissan,Qashqai,2019,14900,EUR,https://prod.pictures.autoscout24.net/listing-images/ac3c28c0-39ef-487a-b2c3-b371175d74d9_8203a7c4-2d73-4e3d-8ecd-653f86a9ed27.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-gasoline-red-ac3c28c0-39ef-487a-b2c3-b371175d74d9
Nissan,Juke,2011,7499,EUR,https://prod.pictures.autoscout24.net/listing-images/f68af137-d88a-40ad-9adf-def9800c25a7_e98969d0-8ce3-4af2-b82d-b09cb0424be9.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-6i-2wd-airco-1-jaar-garantie-gasoline-red-f68af137-d88a-40ad-9adf-def9800c25a7
Nissan,Qashqai,2017,18945,EUR,https://prod.pictures.autoscout24.net/listing-images/9c84a6a3-87c8-4ad3-ab82-5b3cc1ffb3a6_607d0ac1-91d7-48ad-9c67-b49c43e08ede.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-3-dig-t-tekna-navigatie-360-camera-panorama-gasoline-black-9c84a6a3-87c8-4ad3-ab82-5b3cc1ffb3a6
Nissan,Micra,2010,2699,EUR,https://prod.pictures.autoscout24.net/listing-images/adfa9a57-e5a3-4378-a2cd-dffe9cf11bff_4616fcf8-ce73-4a82-a5e9-e04f2aa766c5.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-micra-1-5-dci-pure-drive-airco-nouvelle-distribution-diesel-black-adfa9a57-e5a3-4378-a2cd-dffe9cf11bff
Nissan,Juke,2016,11600,EUR,https://prod.pictures.autoscout24.net/listing-images/89420a79-32f3-4cd7-b234-e15b4267f7c6_d0ef2e17-ad0c-42c8-9153-b0a6b8e0f567.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-5-dci-start-stop-tekna-full-optional-diesel-grey-89420a79-32f3-4cd7-b234-e15b4267f7c6
Nissan,Qashqai,2016,14960,EUR,https://prod.pictures.autoscout24.net/listing-images/2b329521-f2f6-44de-af23-30b4cac47588_4fade752-3ca0-479f-893e-3a01926f9a14.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-2-dig-t-n-connecta-4x2-klima-navi-einparkhilfe-gasoline-bronze-2b329521-f2f6-44de-af23-30b4cac47588
Nissan,Micra,2017,6990,EUR,https://prod.pictures.autoscout24.net/listing-images/7864ecb1-62d8-4dc3-9c89-6d5d51223efd_5b0773b2-9265-4a68-acd8-a714e1c3ee42.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-micra-1-2-80-visia-gasoline-grey-7864ecb1-62d8-4dc3-9c89-6d5d51223efd
Nissan,Qashqai,2013,10400,EUR,https://prod.pictures.autoscout24.net/listing-images/0e4157c4-0311-a45e-e053-0100007f9f83_8575aa69-0c39-49a9-a835-0c894ce4dccf.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-5-dci-2wd-executive-18-dpf-diesel-grey-0e4157c4-0311-a45e-e053-0100007f9f83
Nissan,Juke,2014,7950,EUR,https://prod.pictures.autoscout24.net/listing-images/fb43fc6c-4442-4c8c-af46-0e9e2e61fd43_c6dc27b7-56c7-4cf5-908e-2dddcbf51111.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-juke-1-6-16v-aut-117pk-airco-lmv-pdc-esp-elec-ramen-gasoline-red-fb43fc6c-4442-4c8c-af46-0e9e2e61fd43
Nissan,Note,2010,6990,EUR,https://prod.pictures.autoscout24.net/listing-images/fcbe8751-0f2f-407a-91cc-da33f6dde4dc_e40b8179-2ce1-42d0-9731-c96639e97f1d.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-note-i-way-1-4-navi-multif-lenkrad-klimaautom-gasoline-black-fcbe8751-0f2f-407a-91cc-da33f6dde4dc
Nissan,Micra,2019,13900,EUR,https://prod.pictures.autoscout24.net/listing-images/cd23ad31-80ab-4178-b4b8-c9a0ad35455c_6c747c21-4825-4e79-b0bf-375a49b04c70.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-micra-1-0-ig-t-n-connecta-navigatie-gasoline-grey-cd23ad31-80ab-4178-b4b8-c9a0ad35455c
Nissan,Qashqai,2019,20000,EUR,https://prod.pictures.autoscout24.net/listing-images/b51857c4-9046-354e-e053-0100007f249b_72926108-61a2-49a9-9ced-d58f2af9d34c.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-3-dig-t-tekna-gasoline-brown-b51857c4-9046-354e-e053-0100007f249b
Nissan,Micra,2019,12200,EUR,https://prod.pictures.autoscout24.net/listing-images/f3247bbd-c945-4017-a8ac-cc1df3ca857d_3c3db7b3-ed46-4203-a415-d3701a7e0913.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-micra-dci-90-5-porte-n-connecta-diesel-black-f3247bbd-c945-4017-a8ac-cc1df3ca857d
Nissan,Qashqai,2012,7900,EUR,https://prod.pictures.autoscout24.net/listing-images/1f86b023-204b-4cee-a50e-69098de92341_60520a9b-dfca-469e-862d-d1629fa7a8a1.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-5-dci-dpf-tekna-diesel-grey-1f86b023-204b-4cee-a50e-69098de92341
Nissan,NV400,2016,11600,EUR,https://prod.pictures.autoscout24.net/listing-images/aba64b03-9e5d-4811-9a2d-d740e3e7ab89_6a12a2e2-1abc-419b-9757-0bd3a7f0634a.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-nv400-diesel-white-aba64b03-9e5d-4811-9a2d-d740e3e7ab89
Nissan,Qashqai,2018,20895,EUR,https://prod.pictures.autoscout24.net/listing-images/2200be38-8b2a-4b63-a038-2a5495c57b75_44858866-1202-4f18-99b0-5ded9cbcf1b3.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-2-n-connecta-navigatie-360-camera-reservew-gasoline-black-2200be38-8b2a-4b63-a038-2a5495c57b75
Nissan,Navara, 2021,27825,EUR,https://prod.pictures.autoscout24.net/listing-images/f77d641d-fe6f-4e48-b657-f1f7fb9679f9_7b061efc-4ee6-4777-a6c3-b089990ee97f.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-navara-visia-double-cab-2-3-dci-4wd-160ps-117kw-6g-202-diesel-f77d641d-fe6f-4e48-b657-f1f7fb9679f9
Nissan,Qashqai,2008,5500,EUR,https://prod.pictures.autoscout24.net/listing-images/147ab59d-1db4-4c8f-9afa-609409b81570_9d977f94-afa5-474e-bcd6-c171a0170841.jpg/420x315.jpg,https://www.autoscout24.com/offers/nissan-qashqai-1-5-dci-acenta-106cv-pdc-clima-aut-tel-bella-diesel-silver-147ab59d-1db4-4c8f-9afa-609409b81570
